timestamp,power,heart_rate,cadence,speed,altitude,distance,speed_kmh,power_zone,hr_zone,gradient,gradient_smooth,climb_number,in_climb,climb_distance,climb_elevation,climb_gradient,climb_duration
2025-05-30 16:34:19,152.0,,85.0,4.992,374.4,735.96,17.9712,Zone 2 (Endurance),No Data,3.9486673247776647,2.166395417854948,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:20,150.0,,84.0,5.067,374.6,741.22,18.241200000000003,Zone 2 (Endurance),No Data,3.802281368822164,1.767193821048479,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:21,152.0,,86.0,5.067,374.6,741.22,18.241200000000003,Zone 2 (Endurance),No Data,0.0,1.7283368148315805,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:22,140.0,,85.0,5.113,374.79999999999995,751.95,18.4068,Zone 2 (Endurance),No Data,1.863932898415018,1.7283368148315805,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:23,94.0,,85.0,5.141,374.79999999999995,757.48,18.5076,Zone 1 (Active Recovery),No Data,0.0,1.7283368148315805,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:24,94.0,,70.0,5.291,374.79999999999995,762.94,19.047600000000003,Zone 1 (Active Recovery),No Data,0.0,1.3291352180251017,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:25,168.0,,88.0,5.3,375.0,768.38,19.08,Zone 2 (Endurance),No Data,3.67647058823617,0.9342684855473351,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:26,170.0,,89.0,5.309,375.0,774.98,19.1124,Zone 2 (Endurance),No Data,0.0,0.9018664356217198,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:27,138.0,,89.0,5.309,375.0,780.53,19.1124,Zone 2 (Endurance),No Data,0.0,0.9018664356217198,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:28,131.0,,89.0,5.384,375.0,786.03,19.3824,Zone 2 (Endurance),No Data,0.0,0.7154731457802178,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:29,131.0,,90.0,5.468,375.0,791.77,19.6848,Zone 2 (Endurance),No Data,0.0,0.7154731457802178,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:30,137.0,,89.0,5.477,375.20000000000005,797.52,19.717200000000002,Zone 2 (Endurance),No Data,3.4782608695660087,1.051043615578759,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:31,111.0,,80.0,5.533,375.20000000000005,803.46,19.9188,Zone 1 (Active Recovery),No Data,0.0,1.0167298900885513,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:32,138.0,,83.0,5.636,375.20000000000005,809.3,20.2896,Zone 2 (Endurance),No Data,0.0,1.0167298900885513,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:33,144.0,,83.0,5.654,375.20000000000005,815.02,20.354400000000002,Zone 2 (Endurance),No Data,0.0,1.0167298900885513,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:34,135.0,,87.0,5.72,375.4,820.98,20.592,Zone 2 (Endurance),No Data,3.355704697985412,1.0167298900885513,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:35,131.0,,86.0,5.738,375.6,826.98,20.6568,Zone 2 (Endurance),No Data,3.333333333334091,1.0167298900885513,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:36,130.0,,88.0,5.748,375.6,833.02,20.692800000000002,Zone 2 (Endurance),No Data,0.0,0.6689038031319503,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:37,117.0,,50.0,5.757,375.6,839.35,20.7252,Zone 1 (Active Recovery),No Data,0.0,0.9384455821075971,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:38,0.0,,50.0,5.785,375.6,845.66,20.826,Zone 1 (Active Recovery),No Data,0.0,0.9384455821075971,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:39,0.0,,50.0,5.85,375.6,851.94,21.06,Zone 1 (Active Recovery),No Data,0.0,0.9384455821075971,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:40,0.0,,0.0,6.009,375.6,856.91,21.6324,Zone 1 (Active Recovery),No Data,0.0,0.6028751123090558,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:41,24.0,,15.0,6.112,375.79999999999995,864.33,22.0032,Zone 1 (Active Recovery),No Data,2.695417789756467,0.2695417789756467,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:42,0.0,,15.0,6.112,375.79999999999995,864.33,22.0032,Zone 1 (Active Recovery),No Data,0.0,0.5772340866680243,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:43,0.0,,87.0,6.121,375.79999999999995,869.37,22.035600000000002,Zone 1 (Active Recovery),No Data,0.0,0.5772340866680243,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:44,0.0,,87.0,6.168,375.79999999999995,875.63,22.204800000000002,Zone 1 (Active Recovery),No Data,0.0,0.5772340866680243,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:45,107.0,,89.0,6.28,375.79999999999995,888.53,22.608,Zone 1 (Active Recovery),No Data,0.0,0.5772340866680243,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:46,114.0,,93.0,6.28,376.0,895.03,22.608,Zone 1 (Active Recovery),No Data,3.0769230769237765,0.5772340866680243,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:47,138.0,,93.0,6.28,376.0,895.03,22.608,Zone 2 (Endurance),No Data,0.0,0.5954620918651031,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:48,138.0,,88.0,6.28,376.0,901.57,22.608,Zone 2 (Endurance),No Data,0.0,0.5954620918651031,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:49,133.0,,86.0,6.28,376.0,908.12,22.608,Zone 2 (Endurance),No Data,0.0,0.313374644756432,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:50,135.0,,87.0,6.476,376.0,921.75,23.3136,Zone 2 (Endurance),No Data,0.0,0.313374644756432,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:51,157.0,,91.0,6.541,376.20000000000005,928.7,23.547600000000003,Zone 2 (Endurance),No Data,2.877697841727254,0.313374644756432,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:52,137.0,,88.0,6.541,376.20000000000005,928.7,23.547600000000003,Zone 2 (Endurance),No Data,0.0,0.005682337064054366,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:53,143.0,,92.0,6.55,376.0,935.79,23.58,Zone 2 (Endurance),No Data,-2.8208744710867104,-0.12954416733083707,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:54,119.0,,85.0,6.727,376.0,942.88,24.217200000000002,Zone 1 (Active Recovery),No Data,0.0,-0.12954416733083707,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:55,146.0,,93.0,6.821,376.0,950.08,24.5556,Zone 2 (Endurance),No Data,0.0,-0.3972817844659523,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:56,137.0,,92.0,6.923,376.0,957.56,24.922800000000002,Zone 2 (Endurance),No Data,0.0,-0.3972817844659523,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:57,134.0,,92.0,7.129,375.79999999999995,972.35,25.6644,Zone 2 (Endurance),No Data,-1.3522650439489143,-0.6850515686386777,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:58,132.0,,92.0,7.129,375.79999999999995,972.35,25.6644,Zone 2 (Endurance),No Data,0.0,-0.6850515686386777,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:34:59,159.0,,98.0,7.25,375.6,979.82,26.1,Zone 2 (Endurance),No Data,-2.677376171351152,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:00,133.0,,93.0,7.269,375.6,987.34,26.168400000000002,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:01,125.0,,93.0,7.278,375.6,994.84,26.200799999999997,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:02,134.0,,96.0,7.343,375.6,1009.98,26.4348,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:03,129.0,,95.0,7.343,375.4,1009.98,26.4348,Zone 2 (Endurance),No Data,-inf,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:04,132.0,,95.0,7.483,375.4,1025.06,26.9388,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:05,122.0,,95.0,7.493,375.4,1032.65,26.974800000000002,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:06,131.0,,96.0,7.53,375.20000000000005,1040.22,27.108,Zone 2 (Endurance),No Data,-2.6420079260228992,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:07,122.0,,95.0,7.549,375.20000000000005,1047.74,27.1764,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:08,138.0,,96.0,7.549,375.0,1047.74,27.1764,Zone 2 (Endurance),No Data,-inf,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:09,131.0,,94.0,7.549,375.0,1056.63,27.1764,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:10,141.0,,97.0,7.567,375.0,1062.78,27.241200000000003,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:11,128.0,,95.0,7.567,374.79999999999995,1078.11,27.241200000000003,Zone 2 (Endurance),No Data,-1.3046314416180458,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:12,131.0,,97.0,7.567,374.79999999999995,1085.75,27.241200000000003,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:13,119.0,,95.0,7.567,374.79999999999995,1085.75,27.241200000000003,Zone 1 (Active Recovery),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:14,114.0,,94.0,7.577,374.79999999999995,1093.47,27.2772,Zone 1 (Active Recovery),No Data,0.0,-0.39293033576276865,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:15,126.0,,95.0,7.577,374.6,1101.09,27.2772,Zone 1 (Active Recovery),No Data,-2.624671916009641,-0.39293033576276865,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:16,119.0,,93.0,7.567,374.6,1116.14,27.241200000000003,Zone 1 (Active Recovery),No Data,0.0,-0.39293033576276865,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:17,139.0,,94.0,7.567,374.6,1116.14,27.241200000000003,Zone 2 (Endurance),No Data,0.0,-0.2624671916009641,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:18,134.0,,94.0,7.53,374.6,1131.04,27.108,Zone 2 (Endurance),No Data,0.0,-0.2624671916009641,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:19,135.0,,92.0,7.53,374.6,1131.04,27.108,Zone 2 (Endurance),No Data,0.0,-0.2624671916009641,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:20,141.0,,93.0,7.53,374.6,1138.43,27.108,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:21,129.0,,90.0,7.465,374.6,1145.75,26.874,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:22,153.0,,93.0,7.446,374.6,1153.1,26.8056,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:23,141.0,,89.0,7.418,374.6,1167.39,26.704800000000002,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:24,152.0,,89.0,7.418,374.4,1167.39,26.704800000000002,Zone 2 (Endurance),No Data,-inf,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:25,151.0,,87.0,7.381,374.20000000000005,1174.42,26.5716,Zone 2 (Endurance),No Data,-2.8449502133703066,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:26,166.0,,89.0,7.325,374.20000000000005,1181.54,26.37,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:27,166.0,,88.0,7.222,374.20000000000005,1195.44,25.999200000000002,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:28,157.0,,88.0,7.222,374.20000000000005,1195.44,25.999200000000002,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:29,167.0,,88.0,7.138,374.20000000000005,1205.09,25.6968,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:30,167.0,,86.0,7.045,374.20000000000005,1215.99,25.362000000000002,Zone 2 (Endurance),No Data,0.0,0.014458640845226656,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:31,159.0,,85.0,6.998,374.20000000000005,1222.62,25.192800000000002,Zone 2 (Endurance),No Data,0.0,-0.0031611414430118947,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:32,165.0,,85.0,6.998,374.4,1229.31,25.192800000000002,Zone 2 (Endurance),No Data,2.989536621822573,0.30358732481455303,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:33,169.0,,84.0,6.914,374.4,1235.94,24.8904,Zone 2 (Endurance),No Data,0.0,0.6122293001232644,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:34,162.0,,83.0,6.839,374.4,1242.54,24.620400000000004,Zone 2 (Endurance),No Data,0.0,0.6122293001232644,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:35,169.0,,83.0,6.802,374.20000000000005,1249.16,24.487199999999998,Zone 2 (Endurance),No Data,-3.021148036252692,0.6122293001232644,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:36,160.0,,82.0,6.727,374.4,1255.68,24.217200000000002,Zone 2 (Endurance),No Data,3.0674846625756493,0.6122293001232644,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:37,175.0,,82.0,6.662,374.6,1262.16,23.9832,Zone 3 (Tempo),No Data,3.086419753087113,0.6122293001232644,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:38,157.0,,80.0,6.662,374.6,1262.16,23.9832,Zone 2 (Endurance),No Data,0.0,0.6312406617882772,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:39,165.0,,81.0,6.606,374.6,1274.99,23.7816,Zone 2 (Endurance),No Data,0.0,0.6312406617882772,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:40,166.0,,79.0,6.531,374.6,1281.29,23.511599999999998,Zone 2 (Endurance),No Data,0.0,0.950219928136038,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:41,195.0,,81.0,6.522,374.6,1287.52,23.479200000000002,Zone 3 (Tempo),No Data,0.0,1.2523347317613074,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:42,178.0,,77.0,6.503,374.79999999999995,1293.81,23.410800000000002,Zone 3 (Tempo),No Data,3.1796502384727017,0.9455862655037425,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:43,166.0,,78.0,6.429,374.79999999999995,1300.08,23.1444,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:44,173.0,,80.0,6.364,375.0,1306.35,22.9104,Zone 3 (Tempo),No Data,3.1897926634776086,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:45,161.0,,79.0,6.354,375.0,1313.82,22.8744,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:46,160.0,,78.0,6.308,375.0,1318.81,22.7088,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:47,181.0,,78.0,6.308,375.20000000000005,1318.81,22.7088,Zone 3 (Tempo),No Data,inf,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:48,181.0,,78.0,6.242,375.20000000000005,1331.34,22.4712,Zone 3 (Tempo),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:49,169.0,,77.0,6.233,375.4,1337.49,22.4388,Zone 2 (Endurance),No Data,3.2520325203240463,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:50,160.0,,77.0,6.233,375.6,1343.63,22.4388,Zone 2 (Endurance),No Data,3.2573289902287006,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:51,153.0,,75.0,6.214,375.79999999999995,1349.79,22.370400000000004,Zone 2 (Endurance),No Data,3.246753246752216,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:52,182.0,,78.0,6.205,375.6,1355.87,22.338,Zone 3 (Tempo),No Data,-3.289473684209444,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:53,171.0,,76.0,6.186,375.79999999999995,1361.96,22.2696,Zone 2 (Endurance),No Data,3.284072249588293,1.959240891310299,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:54,183.0,,77.0,6.177,376.0,1368.03,22.237199999999998,Zone 3 (Tempo),No Data,3.2948929159810145,1.959240891310299,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:55,183.0,,76.0,6.177,376.20000000000005,1374.11,22.237199999999998,Zone 3 (Tempo),No Data,3.2894736842113135,1.965163467092541,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:56,203.0,,80.0,6.158,376.4,1380.25,22.1688,Zone 3 (Tempo),No Data,3.2573289902268487,1.639430568069671,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:57,173.0,,76.0,6.158,376.4,1386.51,22.1688,Zone 3 (Tempo),No Data,0.0,1.3147552433944494,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:58,185.0,,78.0,6.158,376.4,1392.65,22.1688,Zone 3 (Tempo),No Data,0.0,1.9662832569765716,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:35:59,180.0,,78.0,6.177,376.6,1398.69,22.237199999999998,Zone 3 (Tempo),No Data,3.311258278146468,1.6378760320177423,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:00,184.0,,79.0,6.177,376.6,1404.8,22.237199999999998,Zone 3 (Tempo),No Data,0.0,1.308386740419641,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:01,179.0,,78.0,6.177,376.6,1410.96,22.237199999999998,Zone 3 (Tempo),No Data,0.0,1.3004666593180039,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:02,183.0,,78.0,6.177,376.79999999999995,1417.16,22.237199999999998,Zone 3 (Tempo),No Data,3.225806451611779,0.974733760295319,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:03,173.0,,77.0,6.177,376.79999999999995,1423.33,22.237199999999998,Zone 3 (Tempo),No Data,0.0,0.974733760295319,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:04,188.0,,79.0,6.196,376.79999999999995,1429.45,22.3056,Zone 3 (Tempo),No Data,0.0,0.974733760295319,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:05,178.0,,77.0,6.214,377.0,1435.68,22.370400000000004,Zone 3 (Tempo),No Data,3.2102728731949424,0.8030975656545525,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:06,185.0,,78.0,6.214,377.0,1441.89,22.370400000000004,Zone 3 (Tempo),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:07,177.0,,78.0,6.214,377.0,1448.18,22.370400000000004,Zone 3 (Tempo),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:08,163.0,,78.0,6.214,377.0,1448.18,22.370400000000004,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:09,163.0,,78.0,6.214,377.20000000000005,1460.72,22.370400000000004,Zone 2 (Endurance),No Data,1.5948963317388043,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:10,176.0,,78.0,6.214,377.4,1460.72,22.370400000000004,Zone 3 (Tempo),No Data,inf,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:11,160.0,,78.0,6.214,377.4,1473.08,22.370400000000004,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:12,198.0,,79.0,6.214,377.4,1473.08,22.370400000000004,Zone 3 (Tempo),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:13,187.0,,79.0,6.186,377.6,1479.28,22.2696,Zone 3 (Tempo),No Data,3.225806451613613,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:14,143.0,,78.0,6.186,377.79999999999995,1485.29,22.2696,Zone 2 (Endurance),No Data,3.3277870216294856,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:15,161.0,,78.0,6.186,377.79999999999995,1497.87,22.2696,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:16,161.0,,79.0,6.186,378.0,1504.14,22.2696,Zone 2 (Endurance),No Data,3.1897926634774927,1.285380604340867,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:17,156.0,,76.0,6.186,378.0,1504.14,22.2696,Zone 2 (Endurance),No Data,0.0,1.285380604340867,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:18,160.0,,77.0,6.186,378.0,1510.53,22.2696,Zone 2 (Endurance),No Data,0.0,1.285380604340867,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:19,148.0,,78.0,6.186,378.20000000000005,1516.96,22.2696,Zone 2 (Endurance),No Data,3.110419906688079,0.9627999591795057,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:20,158.0,,78.0,6.186,378.20000000000005,1529.19,22.2696,Zone 2 (Endurance),No Data,0.0,0.6300212570165572,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:21,165.0,,78.0,6.186,378.20000000000005,1529.19,22.2696,Zone 2 (Endurance),No Data,0.0,0.6300212570165572,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:22,161.0,,76.0,6.177,378.20000000000005,1535.33,22.237199999999998,Zone 2 (Endurance),No Data,0.0,0.3110419906688079,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:23,180.0,,77.0,6.177,378.20000000000005,1541.45,22.237199999999998,Zone 3 (Tempo),No Data,0.0,0.4782660709363089,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:24,173.0,,76.0,6.177,378.20000000000005,1547.48,22.237199999999998,Zone 3 (Tempo),No Data,0.0,0.4782660709363089,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:25,170.0,,75.0,6.14,378.20000000000005,1559.73,22.104,Zone 2 (Endurance),No Data,0.0,0.167224080267501,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:26,170.0,,76.0,6.14,378.20000000000005,1559.73,22.104,Zone 2 (Endurance),No Data,0.0,0.167224080267501,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:27,171.0,,74.0,6.14,378.4,1571.69,22.104,Zone 2 (Endurance),No Data,1.67224080267501,0.3355742486177093,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:28,193.0,,75.0,6.14,378.4,1571.69,22.104,Zone 3 (Tempo),No Data,0.0,0.3355742486177093,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:29,164.0,,74.0,6.13,378.4,1577.69,22.068,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:30,185.0,,75.0,6.037,378.4,1583.72,21.7332,Zone 3 (Tempo),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:31,168.0,,73.0,5.972,378.6,1595.6,21.499200000000002,Zone 2 (Endurance),No Data,1.683501683502083,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:32,189.0,,78.0,5.972,378.6,1601.5,21.499200000000002,Zone 3 (Tempo),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:33,170.0,,75.0,5.972,378.79999999999995,1601.5,21.499200000000002,Zone 2 (Endurance),No Data,inf,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:34,157.0,,74.0,5.972,378.79999999999995,1607.5,21.499200000000002,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:35,170.0,,75.0,5.972,378.79999999999995,1613.42,21.499200000000002,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:36,162.0,,76.0,5.981,379.0,1625.37,21.5316,Zone 2 (Endurance),No Data,1.6736401673644228,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:37,161.0,,73.0,5.981,379.0,1631.34,21.5316,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:38,169.0,,75.0,5.981,379.0,1631.34,21.5316,Zone 2 (Endurance),No Data,0.0,0.0,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:39,187.0,,75.0,5.981,379.0,1637.27,21.5316,Zone 3 (Tempo),No Data,0.0,0.4997280126160466,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:40,160.0,,75.0,5.972,379.0,1643.11,21.499200000000002,Zone 2 (Endurance),No Data,0.0,0.4997280126160466,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:41,190.0,,77.0,5.962,379.20000000000005,1655.14,21.4632,Zone 3 (Tempo),No Data,1.6625103906902923,0.8451511559667317,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:42,158.0,,77.0,5.962,379.20000000000005,1655.14,21.4632,Zone 2 (Endurance),No Data,0.0,0.6777871392302895,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:43,158.0,,77.0,5.962,379.4,1667.18,21.4632,Zone 2 (Endurance),No Data,1.6611295681057507,0.8509473123904042,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:44,158.0,,74.0,5.953,379.4,1673.2,21.4308,Zone 2 (Endurance),No Data,0.0,0.8509473123904042,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:45,152.0,,74.0,5.953,379.6,1678.99,21.4308,Zone 2 (Endurance),No Data,3.454231433506852,0.8509473123904042,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:46,146.0,,71.0,5.953,379.6,1678.99,21.4308,Zone 2 (Endurance),No Data,0.0,0.8509473123904042,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:47,156.0,,74.0,5.925,379.79999999999995,1690.54,21.33,Zone 2 (Endurance),No Data,1.7316017316011476,1.0265766152017999,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:48,169.0,,72.0,5.925,379.79999999999995,1696.15,21.33,Zone 2 (Endurance),No Data,0.0,1.0265766152017999,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:49,170.0,,72.0,5.888,379.79999999999995,1702.01,21.1968,Zone 2 (Endurance),No Data,0.0,1.209503798007359,0,False,0.0,0.0,0.0,0.0
2025-05-30 16:36:50,174.0,,73.0,5.869,379.79999999999995,1707.89,21.1284,Zone 3 (Tempo),No Data,0.0,1.554331384214127,0,False,0.0,0.0,0.0,0.0
